1,14.35,2.40,-2.98,-56.54
496,22.84,-8.00,65.59,-0.40
497,23.70,-4.00,63.28,-0.37
498,25.25,-4.00,58.41,-0.37
499,18.56,-8.00,62.57,-0.95
500,18.23,-8.00,57.70,-1.21
501,19.88,-4.03,60.11,-0.91
502,22.67,-5.98,56.66,-0.73
503,18.55,-8.00,75.11,-0.50
504,21.85,-4.00,68.04,-0.41
505,19.69,-4.00,72.82,-0.46
506,16.70,-8.00,67.33,-0.98
507,16.26,-8.00,71.39,-0.84
508,16.75,-3.99,69.79,-0.87
509,13.36,-8.00,83.91,-0.67
510,10.22,-8.00,79.48,-0.97
511,14.56,-4.00,82.13,-0.56
512,17.35,-4.00,77.38,-0.54
513,13.93,-8.00,75.94,-0.92
514,13.42,-4.02,78.49,-0.84
515,7.20,-8.00,83.60,-1.06
516,8.31,-4.00,88.55,-0.73
517,11.50,-4.00,86.34,-0.65
518,4.10,-8.00,74.33,-1.80
519,4.79,-4.00,83.70,-1.02
520,4.20,-4.00,76.89,-1.62
521,8.67,-4.00,81.89,-0.94
522,8.04,-8.00,75.83,-1.30
523,7.53,-4.02,78.38,-1.23
524,3.90,-8.00,63.92,-2.55
525,3.94,-4.00,66.50,-2.42
526,4.03,-4.00,71.73,-2.07
527,8.31,-8.00,66.66,-1.90
528,7.86,-8.00,70.72,-1.75
529,8.35,-3.99,69.12,-1.78
530,3.77,-8.00,53.70,-3.09
531,3.86,-4.00,61.40,-2.72
532,3.80,-4.00,56.29,-2.98
533,8.23,-8.00,61.55,-2.19
534,7.91,-8.00,56.68,-2.45
535,9.55,-4.03,59.10,-2.16
536,3.66,-8.00,43.49,-3.55
537,3.69,-4.00,46.08,-3.45
538,3.75,-4.00,51.19,-3.22
539,9.21,-8.00,46.68,-2.73
540,7.85,-8.00,51.57,-2.69
541,7.31,-4.07,48.78,-2.88
542,7.14,-4.63,43.18,-3.10
543,3.45,-8.00,33.30,-3.90
544,3.62,-4.00,40.97,-3.66
545,3.52,-4.00,35.88,-3.87
546,9.14,-8.00,41.57,-2.94
547,9.66,-8.00,36.54,-3.05
548,7.07,-4.63,38.07,-3.32
549,3.00,-8.00,23.14,-3.85
550,3.15,-4.00,25.70,-4.10
551,3.37,-4.00,30.78,-4.01
552,9.45,-8.00,26.32,-3.42
553,9.50,-8.00,31.43,-3.20
554,6.01,-8.00,24.30,-3.69
555,6.91,-4.63,32.96,-3.46
556,6.66,-5.41,26.85,-3.65
557,2.14,-8.00,13.02,-1.95
558,2.83,-4.00,20.61,-3.90
559,2.40,-4.00,15.55,-2.90
560,5.40,-8.00,16.24,-3.68
561,5.69,-8.00,19.20,-3.50
562,6.82,-5.04,17.79,-3.59
563,1.84,-4.00,10.48,-1.20
564,1.85,-6.42,4.41,3.42
565,7.08,-8.00,7.98,-3.28
566,4.84,-8.00,11.16,-1.98
567,1.92,-4.45,5.92,2.11
568,5.85,-3.60,8.12,-3.08
569,6.37,-5.89,5.23,-4.52
570,14.68,4.59,-2.62,-1.40
571,18.03,5.62,-1.96,-2.74
572,16.37,5.62,-2.29,-3.36
573,15.54,5.62,-2.45,-2.75
574,15.12,5.62,-2.53,-2.52
575,14.92,5.62,-2.57,-2.56
576,14.81,2.85,-1.63,-8.44
577,15.91,4.23,-0.10,-5.78
578,15.17,4.36,-1.47,-5.69
579,16.69,1.25,2.29,-5.75
580,16.06,1.12,-0.45,-5.69
581,4.48,0.00,81.17,-1.29
582,9.87,0.00,86.91,-0.61
583,8.34,-0.02,82.65,-0.89
584,26.94,0.00,50.94,-0.46
585,27.98,0.00,40.85,-0.73
586,23.54,0.10,42.97,-1.14
587,22.74,0.09,47.97,-1.04
588,24.24,-1.98,49.13,-0.82
589,24.81,-1.98,45.00,-0.91
590,24.94,2.03,45.66,-0.87
591,24.53,0.00,60.82,-0.38
592,20.81,0.00,70.43,-0.44
593,17.73,4.00,64.90,-0.96
594,17.73,-4.00,64.90,-0.96
595,17.77,0.01,67.35,-0.85
596,19.05,-0.03,62.44,-0.92
597,19.80,4.00,55.28,-1.11
598,20.59,-0.03,57.58,-0.92
599,21.89,0.09,52.97,-0.96
600,23.38,-1.98,54.13,-0.74
601,28.07,0.00,30.72,-1.26
602,21.92,-4.00,35.19,-1.64
603,23.78,0.10,37.91,-1.34
604,25.51,-1.97,31.67,-1.41
605,24.24,0.78,33.02,-1.48
606,25.05,-1.98,39.94,-1.11
607,2.63,0.00,18.07,-3.15
608,3.27,0.00,28.22,-4.06
609,5.88,-4.00,21.73,-3.75
610,7.32,0.90,25.46,-3.59
611,7.00,-1.04,20.32,-3.84
612,6.77,1.48,20.69,-3.78
613,6.53,-1.41,24.28,-3.70
614,5.16,-4.00,13.70,-2.93
615,6.72,4.00,9.65,-4.43
616,2.24,-0.45,8.47,1.16
617,6.57,-1.04,15.26,-2.84
618,6.34,1.48,15.63,-2.78
619,6.17,0.40,10.66,-4.02
620,3.57,0.00,38.40,-3.77
621,3.72,0.00,48.60,-3.34
622,9.18,4.00,44.07,-2.84
623,7.28,-0.07,46.17,-2.99
624,7.11,-0.63,40.57,-3.22
625,9.59,4.00,33.94,-3.16
626,7.54,0.90,30.54,-3.51
627,7.00,-0.63,35.47,-3.43
628,6.75,-1.41,29.36,-3.62
629,3.83,0.00,58.81,-2.85
630,3.98,0.00,69.12,-2.24
631,8.26,4.00,64.04,-2.06
632,8.26,-4.00,64.04,-2.06
633,8.31,0.01,66.50,-1.95
634,9.59,-0.03,61.59,-2.03
635,8.73,4.00,54.18,-2.47
636,7.88,-4.00,54.07,-2.58
637,9.52,-0.03,56.48,-2.29
638,7.34,-0.07,51.28,-2.76
639,7.92,4.00,73.31,-1.57
640,7.92,-4.00,73.31,-1.57
641,8.41,0.01,71.70,-1.60
642,7.41,-0.02,75.86,-1.49
643,15.94,0.00,79.87,-0.52
644,11.86,-0.02,80.90,-0.82
645,15.14,4.00,73.71,-0.87
646,15.14,-4.00,73.71,-0.87
647,15.63,0.01,72.10,-0.90
648,14.63,-0.02,76.25,-0.80
649,27.99,0.00,20.53,-1.50
650,23.59,-0.28,23.07,-2.11
651,25.46,-1.97,26.59,-1.73
652,24.19,0.78,27.95,-1.80
653,28.01,0.00,11.47,-0.64
654,24.68,-4.00,15.04,-2.05
655,24.29,4.00,14.59,-2.25
656,22.36,-0.01,12.81,-2.94
657,23.58,-0.28,17.91,-2.03
658,24.58,-4.00,6.76,-0.81
659,24.45,4.00,6.34,-1.03
660,24.29,4.00,10.75,-1.47
661,22.36,-0.01,8.96,-2.16
662,23.26,-0.44,7.40,-2.47
663,13.78,4.24,-2.45,-31.74
664,14.61,2.78,-1.66,-26.74
665,13.50,2.23,-2.07,-26.63
666,11.16,6.51,-1.79,-19.47
667,10.54,7.20,-1.46,-10.38
668,12.43,6.12,-1.99,-16.53
669,12.41,7.37,-1.98,-4.53
670,12.21,6.69,-0.88,-9.90
671,10.06,4.79,0.21,-10.57
672,11.18,-6.50,-1.79,-19.95
673,12.11,-5.63,-2.42,-28.56
674,10.05,-6.80,-1.84,-20.18
675,9.98,-6.44,-5.31,-27.35
676,10.09,-3.46,-3.16,-21.69
677,11.19,-5.05,0.20,-16.31
678,12.11,-5.80,-2.13,-24.66
679,10.08,-6.92,-1.54,-16.28
680,11.26,-5.33,0.44,-12.42
681,10.98,-5.80,-5.59,-32.07
682,11.01,-2.70,-3.42,-26.40
683,12.11,-4.29,-0.06,-21.02
684,2.27,-2.87,2.40,5.79
685,8.88,-6.89,-5.00,-23.69
686,8.98,-3.86,-2.84,-18.02
687,10.08,-5.44,0.51,-12.65
688,10.17,6.91,-1.54,-17.25
689,12.02,5.88,-2.09,-23.40
690,12.17,4.67,-5.90,-39.32
691,8.67,6.91,-5.53,-19.26
692,9.43,4.83,-2.97,-20.61
693,9.71,4.65,0.05,-17.44
694,11.77,3.92,-1.77,-18.30
695,1.55,3.88,1.07,10.20
696,1.39,4.70,1.11,3.10
697,5.45,3.91,1.51,-1.08
698,2.33,4.39,2.10,4.40
699,10.07,7.76,-1.33,-4.80
700,10.79,7.76,-1.53,-3.35
701,11.40,7.76,-1.70,-2.31
702,11.20,7.08,-0.60,-7.68
703,9.05,5.18,0.49,-8.35
704,9.79,6.62,0.77,-8.36
705,13.95,5.66,-2.41,-8.43
706,14.07,3.92,-1.43,-15.47
707,13.07,6.01,-1.12,-13.84
708,13.92,4.76,-1.83,-13.81
709,14.44,5.43,-1.27,-12.72
710,10.91,4.11,-0.03,-14.51
711,12.97,3.37,-1.84,-15.37
712,10.88,-2.31,-9.03,-41.58
713,10.27,5.53,-9.44,-32.24
714,9.07,1.48,-9.57,-32.96
715,10.33,2.65,-6.69,-33.59
716,10.84,0.74,-6.84,-35.91
717,7.17,-2.85,-9.06,-22.24
718,8.93,-3.59,-6.32,-25.20
719,3.67,6.82,-7.48,4.81
720,5.99,4.01,-9.31,-12.90
721,7.24,5.18,-6.43,-13.53
722,3.41,3.04,-7.87,4.09
723,4.66,4.21,-5.00,3.45
724,15.56,8.00,28.59,-2.63
725,13.34,8.00,14.45,-4.82
726,17.98,8.00,18.23,-3.01
727,13.50,4.90,25.19,-2.98
728,17.27,3.72,21.55,-2.78
729,17.88,4.78,26.43,-2.48
730,12.96,5.48,20.42,-3.17
731,15.22,8.00,39.62,-2.22
732,14.19,8.00,49.65,-1.98
733,17.08,4.10,42.34,-1.93
734,12.80,3.93,46.75,-2.27
735,16.28,4.09,47.35,-1.83
736,12.63,3.37,41.15,-2.50
737,18.48,6.03,45.03,-1.66
738,12.19,8.00,68.23,-1.40
739,13.16,8.00,59.41,-1.69
740,12.67,4.01,66.62,-1.42
741,13.95,3.97,61.71,-1.50
742,17.60,4.10,37.31,-2.04
743,13.69,4.90,31.17,-2.68
744,13.15,3.37,36.11,-2.60
745,18.06,4.78,32.42,-2.18
746,12.23,4.01,70.69,-1.28
747,11.23,3.98,74.84,-1.18
748,14.48,3.97,56.96,-1.65
749,12.29,3.93,51.75,-2.13
750,15.78,4.09,52.35,-1.69
751,0.73,3.53,1.30,6.92
752,0.78,1.95,1.28,12.85
753,0.73,2.33,1.30,10.75
754,1.67,0.88,2.57,9.25
755,4.79,2.75,1.69,2.73
756,1.67,3.22,2.29,8.22
757,0.46,3.20,1.37,3.66
758,1.41,4.10,2.36,1.12
759,0.55,1.62,1.35,9.59
760,1.49,0.17,2.62,8.08
761,1.40,0.55,2.65,5.98
762,1.41,2.89,2.36,4.96
763,17.01,-8.00,11.39,-4.49
764,16.90,-8.00,6.96,-4.04
765,12.98,-8.00,12.20,-4.99
766,10.41,-8.00,11.21,-5.01
767,14.69,-4.01,9.16,-5.38
768,11.42,-3.60,8.17,-6.10
769,11.95,-5.89,5.28,-7.54
770,15.68,-8.00,29.47,-2.57
771,18.50,-8.00,19.56,-2.73
772,14.47,-8.00,20.37,-3.23
773,12.19,-8.00,22.34,-3.07
774,13.63,-3.10,26.06,-2.91
775,17.40,-4.28,22.43,-2.71
776,13.32,-5.04,20.93,-3.16
777,19.28,-5.97,25.96,-2.34
778,18.00,-3.22,27.31,-2.41
779,12.84,-5.41,24.89,-3.02
780,15.22,-8.00,39.62,-2.23
781,13.34,-8.00,49.54,-2.08
782,17.08,-3.90,42.34,-1.93
783,12.80,-4.07,46.75,-2.27
784,16.28,-3.91,47.35,-1.83
785,12.63,-4.63,41.15,-2.50
786,17.78,-5.98,48.50,-1.61
787,18.35,-5.98,44.37,-1.70
788,12.19,-8.00,68.23,-1.40
789,12.31,-8.00,59.30,-1.80
790,12.67,-3.99,66.62,-1.42
791,13.95,-4.03,61.71,-1.50
792,17.60,-3.90,37.31,-2.04
793,13.69,-3.10,31.17,-2.69
794,13.15,-4.63,36.11,-2.61
795,19.33,-5.97,31.06,-2.12
796,18.06,-3.22,32.42,-2.19
797,12.90,-5.41,29.99,-2.80
798,18.87,-5.98,39.33,-1.82
799,21.26,-8.00,10.32,-2.23
800,17.34,-8.00,15.56,-3.18
801,19.05,-4.01,12.52,-3.57
802,20.27,-4.28,17.63,-2.65
803,12.23,-3.99,70.69,-1.28
804,11.23,-4.02,74.84,-1.18
805,18.94,-4.01,8.09,-3.12
806,16.20,-5.89,4.21,-5.28
807,19.83,-4.44,6.52,-3.43
808,13.63,-4.03,56.84,-1.76
809,11.44,-4.07,51.64,-2.23
810,14.92,-3.91,52.23,-1.80
811,16.42,-5.98,53.39,-1.58
812,10.75,-8.00,15.38,-3.69
813,11.04,-8.00,18.35,-3.51
814,15.02,-4.01,13.33,-4.07
815,16.24,-4.28,18.43,-3.16
816,12.16,-5.04,16.93,-3.61
817,11.76,-3.60,12.34,-4.79
818,8.47,-8.00,17.36,-3.52
819,9.59,-5.04,15.94,-3.62
820,9.19,-3.60,11.35,-4.80
821,9.88,-5.04,18.91,-3.44
822,9.41,-5.41,22.87,-3.30
823,13.77,6.30,-1.32,-1.80
824,15.15,5.71,-1.46,-0.68
825,14.64,6.75,-2.20,1.67
826,11.36,8.00,-1.69,0.00
827,12.86,8.00,-0.81,-1.32
828,10.97,8.00,2.40,-4.08
829,11.76,7.33,-0.75,-4.33
830,12.68,8.00,-2.06,2.49
831,13.59,8.00,-1.02,0.13
832,12.49,7.33,-0.96,-2.88
833,14.19,8.00,-1.19,1.17
834,13.96,8.00,-2.14,2.45
835,13.09,7.33,-1.13,-1.84
836,13.83,7.97,-1.93,1.82
837,19.69,8.00,-1.63,0.32
838,21.12,8.00,1.87,-0.64
839,19.93,3.56,2.92,-2.07
840,17.20,8.00,-2.12,0.30
841,16.56,8.00,-1.05,-0.75
842,19.46,8.00,1.54,-1.26
843,17.57,6.61,0.22,-2.72
844,18.27,3.56,2.60,-2.70
845,15.95,8.00,-2.37,1.15
846,15.73,8.00,-1.22,-0.14
847,16.74,6.61,0.06,-2.11
848,16.00,6.74,-1.30,-2.02
849,15.33,8.00,-2.49,1.33
850,15.32,8.00,-1.29,0.10
851,15.09,8.00,-2.25,1.37
852,15.61,6.72,-1.38,-1.79
853,14.95,7.96,-2.04,0.75
854,15.09,7.76,-1.73,0.29
855,15.08,7.77,-2.12,0.55
856,14.88,8.00,-2.29,1.33
857,15.38,6.74,-1.42,-1.84
858,14.88,7.77,-2.16,0.51
859,17.99,8.00,2.45,-1.70
860,13.20,8.00,3.07,-3.95
861,14.86,8.00,-1.09,0.09
862,14.92,7.03,0.90,-4.11
863,13.99,7.33,-0.08,-4.20
864,16.10,6.61,1.13,-3.16
865,15.36,6.74,-0.23,-3.08
866,14.73,7.97,-0.88,-0.54
867,14.87,7.76,-0.58,-0.99
868,16.10,8.00,5.66,-4.46
869,20.73,8.00,9.45,-2.65
870,18.81,3.99,7.67,-3.34
871,19.00,6.61,3.72,-3.68
872,15.54,4.40,6.67,-4.06
873,19.70,3.56,6.10,-3.65
874,15.94,8.00,10.07,-4.89
875,13.10,5.23,2.81,-8.59
876,6.82,3.55,5.10,-1.12
877,13.02,7.03,4.12,-6.86
878,12.10,7.33,3.13,-6.96
879,14.21,6.61,4.35,-5.92
880,10.92,5.48,12.26,-5.06
881,9.95,5.42,4.22,-7.63
882,10.75,4.40,7.30,-6.30
883,10.68,6.87,4.50,-7.63
884,18.65,3.99,12.08,-3.77
885,19.87,3.72,17.18,-2.86
886,15.56,5.48,16.05,-3.25
887,15.39,4.40,11.09,-4.49
888,14.50,7.97,-1.84,0.74
889,14.63,7.77,-1.91,0.55
890,15.81,1.22,4.82,-7.47
891,16.91,2.60,6.35,-4.80
892,17.94,-0.29,15.39,-3.55
893,13.86,-1.05,13.89,-4.00
894,13.63,1.47,14.26,-3.94
895,13.46,0.39,9.30,-5.18
896,13.98,-1.91,6.41,-6.62
897,17.62,-0.45,8.72,-4.77
898,14.83,4.26,0.65,-8.75
899,13.90,4.56,-0.34,-8.84
900,14.76,3.30,-1.05,-8.81
901,16.01,3.84,0.88,-7.80
902,15.27,3.97,-0.49,-7.72
903,11.75,2.65,0.75,-9.51
904,12.55,1.63,3.83,-8.18
905,13.08,-0.66,0.94,-9.63
906,16.71,0.79,3.25,-7.78
907,13.80,1.92,-1.06,-10.37
908,16.16,0.73,0.53,-7.72
909,14.00,-0.02,64.17,-1.39
910,11.72,-0.01,73.23,-1.20
911,13.09,-0.10,54.05,-1.94
912,16.57,0.06,54.65,-1.50
913,18.06,-2.01,55.80,-1.28
914,15.18,0.03,44.44,-2.08
915,18.67,0.19,45.04,-1.64
916,15.02,-0.53,38.84,-2.31
917,19.92,0.88,35.15,-1.88
918,20.74,-1.88,42.06,-1.51
919,20.87,2.13,42.72,-1.47
920,15.40,0.62,24.13,-2.83
921,11.10,0.27,32.71,-2.95
922,16.01,1.68,29.01,-2.53
923,11.09,2.38,23.00,-3.22
924,10.85,-0.51,26.59,-3.15
925,5.46,0.97,3.04,-2.04
926,5.69,-0.76,-0.13,-7.53
927,6.27,-0.05,6.11,-0.71
928,6.79,-2.34,3.23,-2.15
929,2.34,1.45,3.64,3.45
930,13.82,6.36,0.96,-7.11
931,15.93,5.64,2.18,-6.08
932,15.19,5.78,0.82,-5.99
933,14.26,6.07,-0.17,-6.08
934,10.74,4.75,1.07,-7.88
935,11.48,6.19,1.34,-7.88
936,13.63,7.30,-0.83,-3.55
937,13.77,7.09,-0.52,-4.00
938,13.76,7.10,-0.90,-3.74
939,15.12,4.81,-0.88,-6.06
940,16.37,5.35,1.05,-5.05
941,13.65,3.01,5.36,-5.52
942,17.81,2.17,4.78,-5.11
943,6.77,2.04,-6.76,-14.25
944,7.28,0.13,-6.91,-16.57
945,15.14,6.50,-0.66,-2.88
946,15.13,6.52,-1.05,-2.62
947,15.09,-1.32,18.99,-3.08
948,21.05,-2.25,24.02,-2.26
949,19.77,0.50,25.38,-2.33
950,14.86,1.20,19.36,-3.02
951,14.61,-1.69,22.95,-2.94
952,8.31,3.02,-0.87,-11.72
953,8.54,1.29,-4.03,-17.20
954,10.36,2.29,-2.68,-12.58
955,14.38,0.01,49.45,-1.98
956,10.73,-0.70,43.25,-2.65
957,10.78,0.44,17.86,-3.47
958,10.60,-0.64,12.90,-4.71
959,10.53,-2.45,21.45,-3.39
960,19.36,-1.90,51.20,-1.32
961,19.93,-1.89,47.06,-1.41
962,20.07,2.11,47.72,-1.37
963,15.47,0.15,33.95,-2.45
964,10.31,-2.04,31.53,-3.07
965,21.65,-1.19,28.90,-1.96
966,10.37,1.88,13.27,-4.65
967,10.30,0.07,21.82,-3.33
968,8.82,1.11,-1.01,-14.04
969,9.39,1.82,5.23,-7.22
970,9.92,-0.47,2.35,-8.67
971,9.33,4.29,2.44,-8.56
972,5.47,3.31,2.76,-3.06
973,10.64,2.11,0.34,-9.41
974,10.15,-2.20,-0.82,-14.15
975,10.87,0.38,-2.82,-14.90
976,10.72,-1.50,5.42,-7.34
977,14.88,-2.34,4.85,-6.93
978,11.97,-1.21,0.53,-9.53
979,14.33,-2.39,2.13,-6.88
980,21.43,-3.96,48.22,-1.20
981,17.96,-0.94,4.44,-5.03
982,14.51,7.73,-1.32,-0.34
983,14.49,7.75,-1.70,-0.08
984,14.64,7.53,-1.39,-0.54
