-5.232198479237242,-2.0403632436916226,37.31470057165716
1.9377022472327283,-8.985686785281226,62.15040015816968
-7.2404398213934495,-10.736285696756713,20.759737454182925
1.5345550277282456,2.6144745933138864,5.735692011010318
7.91247059936844,13.192792702151813,0.7801007864467113
-10.339712865444755,5.6014824054957515,65.098573793461
-1.8047550355325335,1.0076828530278874,33.945484627230414
-5.11775425809596,-12.640539427932232,1.1844333481870706
-14.772061137090699,11.036237195004603,19.208091075584697
13.033565187605099,10.153053059387961,24.189486708697014
-4.213736007937445,13.535152050712512,11.485605377391463
2.4794460199831825,-10.04315939930561,43.17435587317136
18.941640909325443,-3.1602416293741378,63.54604614031775
-5.291766971686904,-6.898526021056766,29.991733080129784
-6.533188340298345,-0.9817103443073982,33.70492075346964
-8.358928957024624,-12.115673458881982,68.00481095121643
11.602895622981304,-4.164510187043181,7.227866335816939
7.229875103264813,-17.05034774727464,18.497395002243096
-6.349901984703097,12.578644428388614,54.28451677265363
10.189344084305208,2.792713953437339,24.144361572650574
14.079090064344449,9.121453559794588,50.43757490153388
-7.511232204068117,-12.003075433331585,58.352825670752246
12.932830838018873,13.479724062378608,71.71643955058596
-16.548875669262326,8.660212174366801,79.47118849469597
9.242221784130997,-4.073764751070769,68.90473879428396
-0.12442431414604016,0.34259264802329525,27.2444909093942
-3.1219820987452884,-6.285255459631166,50.6441383532496
-13.098153920133138,1.9335328875086688,48.80566399212553
0.25983424255355203,-8.470887872569728,70.29873954274608
9.478377927214481,-7.588467821499311,13.973498552260324
-7.191418309408677,3.4029918943204223,59.25728591075446
5.5842377889934305,-2.0665048203117173,14.73369343103264
1.355417268968825,12.636893002324385,53.65672029167024
7.402920472758705,-1.977611833711073,32.991595334488025
9.00074540733069,4.18946204851504,68.45225722192455
-0.8531573108825086,5.261498200641995,71.9488080770825
-15.777415734193116,-0.6477604890824722,12.504413422136036
-9.395756550076705,-6.0007359804341895,53.63940844820975
-6.235507422653193,7.701275407167113,37.730291760757794
1.9647572457997455,-13.090535305818083,50.07953064213767
13.567825716268018,8.963426332085604,9.928171990106884
-12.586805187534743,-2.9714157841408095,3.4900706340304755
1.3544000243190126,15.474840446252273,75.18388434951932
2.7296018452696593,0.6623684899056492,35.06463093836284
-1.0222128512328368,-4.0360131367555585,56.41977363334351
-16.003278538879986,-7.501021769499495,76.9901794082857
9.09648218490398,-0.3735956390251829,51.83272326399336
-9.375762876358195,0.09778291949453788,27.500179954947708
-9.116221600446558,8.260292570163248,24.716814602408512
-3.9296016670081713,-0.3201596104775106,23.95697247193283
13.606146169512677,-4.866254939714377,79.07373734888326
9.316451667495791,-5.425807050065327,25.277957901522
-3.7358942833232973,10.21167583277062,49.397778835180404
0.5946520659208652,-19.653888188961623,5.5915482061013755
9.482272294879476,-4.5294933044260475,36.379102459164685
-12.67430553407522,6.771974080008771,0.7634920994696426
-5.777300059772861,6.491570942791785,54.850125267444994
1.1308408799948246,-6.366806843983145,6.5332624728699695
-2.635814811414356,5.329515495940274,33.845546845663364
-1.1212110238849604,19.555579287573096,25.01995097185363
9.1047073211849,-17.580371330719654,72.52327893902046
-5.817868173892915,-0.8442349328786456,9.131165206751648
-0.04751792552470846,6.886116863886173,15.336842675465006
3.4457621341628055,-6.8668149295376235,37.56131503385451
1.7758348275857614,-8.47757421046551,51.50176970344398
-0.5142554486170638,-18.30611552588357,77.16955939906016
4.154000892631977,8.762717461630828,25.255748284975752
-2.273200854545564,-8.489476180759347,25.34327985092333
-4.99501852260277,15.630426755033156,65.90542456188645
14.111924810835312,-12.8517506811021,5.339103116783068
-9.901149806603012,0.8579141404700863,72.67819357746389
4.943404014556915,-5.468532221512534,79.35113181027424
-7.133741624054192,-5.613469428028335,15.702084136547088
8.003330850813363,-4.253573722250366,32.728372668915625
-4.533269691274944,-5.142604052820241,64.65258452248699
-0.06777057077866289,5.415315381208803,54.96158897890349
5.24346569510028,6.094952506262452,78.62499925082857
-10.458999813016362,9.1979282581007,48.30507169356213
8.117357223394983,8.952626518891101,17.115493524637955
-2.0632515697566767,-2.953548147234571,30.755261477853075
6.793946989772941,-7.620359487539584,45.14695223050745
-7.097802259870004,-7.848059082430844,35.292570039695754
8.008421057690235,-1.5669967170728718,46.28965454734748
-7.162433892629473,4.7639408448182365,48.15978384606658
-5.783676244590573,5.343871183737278,34.97363582752358
1.0596245179363528,-3.311120441934886,38.48074923467425
-1.2328779304283266,1.501173832663092,39.9899398856178
-6.2589767637318605,7.1122823338120575,30.06074630836124
7.362053925019303,2.9352698155647445,43.75764418279708
2.5131384330243556,7.906824507978804,32.56320525113304
2.3273028799100146,-0.9760227714535503,68.33064004228568
-6.48489097336563,-1.9559196573927942,48.170541152523036
3.950084342939565,-3.6377637452400045,24.114779183218367
3.780731310830099,-6.225031600647464,19.007636494866908
0.9672603609550237,4.438173193612261,30.34587153814485
-7.04270080302361,-18.295135495825022,28.751614511144304
5.993127370417312,-6.4677892277001945,35.232782157235356
4.689039881358394,10.635140704583705,60.7765842505825
3.3147423721356404,0.4099218295706031,50.43246696832375
7.348660663766719,-2.59785752433028,39.05541836304831
-4.459330140361821,13.101243510683844,31.354361247556596
9.266660602642833,6.671783206625783,31.5323955998109
-11.410589202800239,0.5507124032207358,45.90739168661996
-3.4380806780175064,-8.482890215489554,36.045453535065164
8.444687020177135,0.06431811320112502,35.5221781691839
-4.1616952481728795,9.379878666920973,35.87564644278588
-6.0058526844381,-2.5054939292971703,41.72352475973683
6.911219132490238,-17.726834630410764,1.9506368218626768
5.2771380327139,-3.106065064885996,37.20272777912985
-9.033894592312253,-14.776980439231945,78.13644950740672
-6.76756479263727,0.2604863387840517,35.427816437203276
0.47786993195858685,-1.6864034134811021,22.2785926697839
-5.489069350014857,-5.3384371787635985,79.92885412225598
-7.13468036713345,13.475332891937256,76.5053024665532
5.875205127237134,1.0669191114620418,47.602062146366784
-6.659855498016075,0.4993874832788734,54.94962610256073
13.350277510632708,-2.6421276516264314,48.65912658308531
6.092887270322471,3.1907170277212025,60.03127143635548
-5.960016878522207,4.785705168657056,32.289629996477906
-3.6181947453928345,6.190215722624437,48.782943656203834
7.491110871711459,3.256093714062935,18.7520693440538
4.108319978620848,-9.262123828441279,37.867612129663584
-8.510854434694028,-8.932808103090778,31.635672248877267
7.529234611128803,-4.594385261241634,40.097322400498825
-10.238541399271428,4.313017083778732,30.559278190329636
-1.9578103265777642,-7.248447480147412,20.04268886379073
-4.2817315409819034,2.72382445428471,38.02520832307828
-2.796628916265803,6.982793513929369,29.1619224383912
5.983335922981038,8.694268888546503,45.096421155666
0.14200158022973852,3.5954285520101728,43.41218366343096
1.2113608124219226,-0.4771667121000114,39.872849317336936
-9.357570036057435,4.838735493387954,45.22903302390841
-6.328194683162419,13.604973096328223,1.2272622293130464
-8.473151645155506,5.9452511739153096,32.43811825921814
-6.593746150847629,6.9500164455270586,17.25491537662336
-10.742525113975834,4.658928226348024,48.92902688832279
-2.7375840927702058,-4.8707545499732205,35.12002751226704
-7.8871763599692635,-0.4084048938162077,36.65508967848278
-8.072434091352317,-4.259924279193839,38.6780370217688
17.587208330965332,4.64717668313552,2.5954634354152617
-3.621856036467644,3.7464650809310562,28.173188658635524
2.412673954056139,18.216387665175894,6.680265898993589
-0.5937198843430238,-4.0743418806578635,12.322300099536356
2.138752253391356,-7.535422468170946,56.473173216117246
5.103178260623011,11.003921906833444,46.149093642668845
1.8504233102065726,2.418300905398091,53.45703231533761
9.711994691110021,-0.42004385887518225,27.383423008803813
9.366862703366671,-5.78375643464299,56.13547923944986
-5.850762939664271,0.5799095194166028,37.40565553947306
-4.1395417153005365,-9.856269124048449,35.31540985677551
-0.0744922761320268,7.295153203487704,23.103579911103765
0.9527288464513077,-12.112283390313824,13.226197105233899
5.516182026432045,4.0811969850414975,25.171393104320465
1.509665925068532,5.579760400576831,46.65745278275894
5.560424557287696,4.037362468788697,48.51629459271934
-15.51186377278209,-5.104356681976023,63.28136350082929
-15.752836525278129,-10.624900130601901,3.585010867053944
0.24564001622528764,1.5935110282427658,57.4356804654935
7.10699925580656,4.985914051398993,52.81626192588941
-5.638374200978884,-3.900516037507632,20.91400117130979
2.456335374880542,11.592309479281116,30.775464627695712
-1.6418985049705093,-11.535828387296112,32.32279311667105
-8.032454959101049,-4.750519908475347,46.02385237647138
-8.13598296374031,-2.3077339632897136,36.99424538744076
0.3252084531569146,-2.59704738369458,45.65029167943869
-4.521141135765067,-8.384150351966685,44.73548193669615
-1.7087337401387828,-0.08740250831664298,53.61102085157623
-4.286825858601784,3.108349421761943,41.53583889653184
13.64373635894696,-1.064248690975802,32.22809328775
-4.2436300980579045,7.365173610658061,38.410475061996586
1.4673066995645065,-2.776380377287179,50.831952347907965
5.02744372072161,0.5816643270307935,34.4359000836004
-2.115282694494219,-7.832854363931933,39.01408542498008
-10.142491767816647,-3.9152311457641886,49.2935494141539
-0.08682925892093962,-3.314581912949052,27.563465719528757
4.4745118073081755,10.69255748095351,34.23855010089323
-5.815915282673547,-9.169690114389478,34.815339400233974
17.22994776586475,4.617213921152846,75.23864564255705
1.7484875124770767,-5.0008904566252355,41.04252383128738
-7.1593561046479905,-6.565953071785993,33.62803031907184
11.305298540969613,-5.288148816776857,33.37637063736092
5.551901159613244,-4.80638573546007,28.065114661311014
-9.100475805921796,3.3881782258443707,42.68254103730098
7.196281803201643,-11.572665284122397,31.539921213641435
4.011972771146091,3.225556387390391,39.630851692353886
-3.9876102171043044,-5.310312301385288,31.900732046161906
-6.765502030555407,3.8513487294557116,25.225414921839764
1.4541394466740165,4.015208563984565,49.61916917364193
-7.868339317566107,-1.6663438885444926,42.86671230073729
5.186341369604218,7.268006379090668,49.272390097899205
-0.3802383849174049,-7.008642642889624,47.46033752051797
5.0581042488202215,-2.2749948721986435,52.906260567033684
5.208619118662305,3.5204658274674827,30.39116108923034
7.32267635873567,1.163040525327741,38.496750488566214
-11.306183173375931,-0.8718907484517828,34.47529433668255
-4.07506373872919,0.9708061621778974,47.83921478681336
2.3743990112952,-3.4063452885767767,32.9173669422395
9.313428156348085,-4.802806522230302,48.83039527871243
2.6246028061237823,0.5695744306734483,24.9179153046493
0.25049440808670553,-10.21492272428668,36.434879334188665
5.4049718177950865,5.847242886018623,45.03020344717249
-14.315516159707071,13.367115563694185,6.666168991269403
5.199049947759885,-6.186652367249499,52.404091509578244
2.649042576248945,8.348119324357171,52.79548708603042
4.500037336627599,-9.326104041951515,44.62801180325169
4.319559607008536,-2.2435258352977563,44.294351353639826
5.26175319984371,-8.139913534276864,39.15908200058266
4.123709347386768,-3.5059921762455772,61.72989861156936
2.9869309781923334,-10.696900462324441,35.23398646458106
-11.483011664760943,3.462688785149439,46.83527118470626
-3.002773739448479,0.5101773730341677,16.761069609957087
4.018853158267277,-5.77481557036862,40.083979891700345
10.440185524729223,1.3043365327560963,46.45998257619457
6.464837827234582,-5.027132811413345,42.06152373315948
-3.2350937714144195,2.511100933344448,50.74385886519166
5.537905024305019,2.226999543986036,42.99723994937395
-7.191784683520485,5.7390368047657425,45.54877041256472
-5.291995555557305,-0.35060759594241375,28.362160748261267
6.735030788667231,-0.7424580404431715,37.52457631501603
-3.8079782194241503,-3.878626168741203,44.41753095034103
5.5995110361165565,-7.758241177813563,42.79407597800309
-5.344056017132823,9.120914548706125,44.034946801043844
18.760704847339838,-3.0577107996123765,1.5217105544997622
-3.7423484668712383,-2.8896238612371477,28.23894745707218
-7.351232958935746,8.033413398853448,35.04348996390903
-5.357301189185204,6.179700002299555,46.86649127559982
0.6350063033818998,6.6702686668767015,36.75719849193734
-2.0490419752898212,-11.006442160862493,48.06675891728386
3.618429829349118,-5.477181972392762,43.65671536627001
6.280936719010036,6.616801684286418,30.92069088416359
-6.128282675914409,-9.942783571569525,49.519399016688055
6.828787211107581,-8.322580589032956,31.948204897378645
2.7667998911635117,8.498440672184017,44.84030570957651
-4.181095140775977,1.5986868131998655,32.77515346996494
-4.335098219348081,4.670061938927059,38.03823293494099
-0.4999806029743148,8.401877494425698,42.52109863967142
2.1659378234562254,-8.46029133274497,30.699393500820484
-5.77463386632771,-5.263645139669254,35.33468887236616
2.6936218377552237,-5.010837598105461,46.74290164024797
8.093395174995273,1.9050210302098236,33.33241798381279
6.91820340077037,1.8632766224806439,27.64929573270375
-8.867000170177782,-5.776111694557269,35.22786656443185
1.0183487992946212,6.470348777244503,43.05980604318536
3.5188900933002074,2.6300052806093923,27.488007008555204
4.644090411673307,-2.4385815998382157,57.05766367259982
10.208337589507583,2.215306862363512,35.49493431558388
9.321142483341688,5.05604533265398,36.25181334311491
-2.23476910184964,6.014926938716279,43.225531885621756
-9.012777349021466,0.6998323629220167,20.966364763754697
-0.9242896710239279,-1.0799396347697012,63.10397202566223
-2.0693078740590636,9.320800940653662,60.23054699046422
-7.242620725872859,3.659783538949206,44.705016163664126
6.653748708218906,0.15734208116384707,42.95483755954815
-18.89461814309535,-1.1437881424627996,71.36590222792489
7.969105424900157,-2.5958642206814098,40.881033393943866
7.822823583358371,6.355203621358445,35.51352506689193
-1.9484189545955601,11.668146270262326,33.135012375950204
11.175953457744608,-2.636099287417185,32.5919492725853
-6.44301377509866,-6.6024392973343815,36.522577368056865
-4.950008426052083,-4.273515146580751,54.908962291638346
3.99189714354101,0.865696178109097,45.84525656236466
-4.006113838643923,-7.356418980863104,40.80661370764431
1.2645309225364372,1.6442689603335978,37.74758986031314
0.0779946742546187,7.018167246625385,49.25665869587429
-0.7127940247570237,-8.5477451454262,39.753012756139306
-1.2076180461461448,-5.731558493079607,45.03537940863623
-4.976564112010898,9.431972691738274,46.296931647081124
-2.920249182714482,-0.14053233069830284,39.303592776594634
5.70091752529569,-3.1160830446440535,48.63814798555599
0.2905178817515477,4.734107186472848,39.77986811637119
-0.6893360532100772,-5.6643273697823115,40.67417021390527
-7.331400227198145,-2.515181206845117,60.18727345275599
7.881708473700009,-3.621406689237933,44.46275742820746
-3.550764317237526,5.868983378962241,41.288786204451895
-0.13161219773273913,-9.30079280522711,42.9338720842076
-4.439404689297376,-8.320216064998913,38.27812250881033
4.239888625449893,-9.963087016383149,32.40086756389311
-8.63940479538063,3.9567967022962165,39.507853497069014
16.941993958834203,-9.808413463231865,71.16125610934871
-1.3733813673958153,-1.4210982872482525,34.917476734036946
3.715726988606228,-3.931094200696073,39.13338252737305
5.085523991137379,1.4788858646656386,32.0090513018763
9.324960771693473,3.4519967599572396,42.67673829410005
3.4650845934374175,-0.9036599158255818,40.686207737232564
3.9985042781019686,-9.103043417627363,40.07460843132555
8.6157123861217,-0.9265069675338964,44.09911987570021
-1.6744854269834732,5.332848051372267,35.76281310134711
-3.3505269852002115,7.663565682227119,43.38123945457984
-7.864833723912525,-15.628221820743619,10.259083101544828
8.866891019972385,7.445718792463847,47.27587711150701
-1.8794006303761535,9.775308483141142,47.391465151908
-13.665197128595903,13.944735391818675,69.88093942607516
-0.15093134783200668,8.117527780363538,31.57261526200476
-10.382175519005092,-3.7147590083744255,32.6202753382058
0.757391154435652,-19.897376186768653,67.52876310270268
4.139439923437962,-1.61847503176579,35.238231366767046
-11.273627203250921,-16.128226746954653,2.289109706230459
-5.705931379264042,-6.73646678922089,39.16836407271965
-4.237640902032624,-5.60510432190803,47.82467252850299
-2.852237627832782,7.72114169220572,33.55785262059016
0.9570095621886665,-2.4004267073762477,35.75501814975492
6.346820006118875,-0.7138829251725909,24.799172564323513
5.3089599796985,-6.0253012733048905,36.86883311445535
-6.874492305980873,-4.565621110728424,26.15141788975917
-4.565040204121127,7.386655535112766,41.25626205336396
-9.669806293758372,-2.2704294867703148,45.55555381272593
-18.75625429922693,1.135992654315217,2.8576675329439016
-10.453609078319799,2.8094993279962885,33.830646705963694
-8.288123605346147,0.3455344620758467,48.34834312973303
-1.5233349968785603,-1.897406871920424,38.127144504948674
-5.898080810166512,5.996636776904296,39.34006911014863
-2.7422524694634305,-4.479411257126561,37.44272973723591
-10.513818294434959,-0.38416722447667695,31.63104245680718
5.001061575415147,6.304871508000524,37.80991044758429
-0.18198427552346175,-3.1695451446914156,42.96868084447478
8.083329555616562,-6.316618801082946,45.51727037259636
-6.725632691359422,-3.298164713478844,45.32903558519852
8.183083690729688,1.2509181539352738,44.489059118942144
10.12036687528758,-3.767530649430725,46.85108276971293
-1.4035843495972387,1.6902422831495443,45.695891981404216
3.1473452501039176,-0.532546180794256,30.44136037326617
-9.495544355207688,2.146276650127131,39.628364502141125
-0.28088020031482586,-5.01674510300052,33.97738765190076
8.422307580416138,-5.63505023508046,35.58616137433616
0.24312904520378353,8.700581911892861,34.952567740262765
1.716578607054199,-7.713155148051488,36.10167030181075
10.329667493293115,-0.17265895011693289,43.73177562639925
19.222908221433137,-0.5990339736654633,15.825653401174371
-1.2645076392856645,-9.14323189904045,29.66114857896418
-7.810162347295488,0.8074262685064646,41.257231795855745
4.594941451998867,-5.393701494366274,32.57938245679679
8.201649766751807,2.3261408107584387,41.12517627634983
-3.926029834594029,-1.1422341993312877,34.65033459691974
-3.479787095126987,8.522899516121619,37.10935707552636
-9.175376369348417,0.44956818151618805,37.9177325439848
11.54662816874,3.965262074761405,47.248329243621626
6.798530113755618,6.403284011247308,47.246143515983114
-3.0738808773286763,-9.379228264887939,38.395351594180084
-2.201037893053229,9.818126339652991,35.518801532686204
-2.85887577101019,8.686235537434786,45.085297195480024
5.724612328923968,-1.2065515607543986,28.41786814319193
2.784673358633249,-1.8972428357455868,37.18112575792119
-3.578600488373933,-0.3076226184282831,43.014287614483166
-3.9286086133767313,-3.6081558139962837,40.0414018996573
5.40732102547377,-6.773589215693354,44.340121956046914
6.0596730185595185,1.4552616986706788,54.45936418773673
-7.370363473664883,-6.193790855197236,44.928154182268855
-9.035311494361537,-6.962814997311089,47.502794239288725
2.504740749020531,-8.537239670770118,42.36225587283162
0.9927391422592464,0.6075121944381081,45.51049070159017
8.994706980274376,-1.107987863627578,40.9749513271862
3.4394486212189967,5.023745599578756,21.02875553108725
-9.156121487088216,2.7280755283085476,46.70355125263018
11.79384027651566,-0.11676255016209325,33.60870371588453
5.229516963294181,3.3658330128894853,45.70496596518491
-4.645266184798027,-10.748946529138657,32.02749306721779
-5.1220789461153196,-5.447253346611358,42.42238554863989
-1.6164117047224025,3.8777008258231405,24.851378127673385
-2.94837035913233,-7.784055236104583,33.7817986252228
-0.1568548441761095,-5.2764295749037835,36.452743503936404
-1.8773805862758408,1.951421699080015,36.67084790165137
-2.4049826937015126,4.068554909949725,41.160984995255575
-7.882059427513246,4.0803598141466715,37.10340317440839
6.877102867168169,-1.927813990151634,35.23084810514114
4.2332843942847695,4.331219939236853,42.83597197435554
8.093599695482617,5.383941593943128,44.52461119756566
2.9615241404982804,6.807225945689641,41.72676555406697
-8.951446318875199,6.641055033127046,34.35667525583761
4.600213532093193,-9.135752920262563,34.49122411539012
9.823882954284393,4.652811954541164,44.22279851011953
-0.94914623418979,-7.928036237908632,37.141212263928445
-9.510973799551987,-1.615478802109493,35.71577639303754
-2.1802685901439354,-3.7301143819077396,23.81968475681049
-7.738054550345268,-4.044050845948872,40.489307362702824
-4.977285183708462,-6.922455013700635,34.58802202601462
-6.466944656846042,3.130753603006813,39.88615370504816
-7.470180735632731,-1.0343030821868595,38.26409699894953
-1.9800611334468812,9.373438794658199,42.00672513717177
3.2956755570310534,4.805030864936036,35.08028572342155
2.045217742441096,-7.936516385350334,33.73779133264094
-3.1394805964226933,6.725104041399142,46.56678032264082
-6.870956043936021,-3.3237733469034403,33.537460635551284
10.222348592833079,4.838889591705016,34.43757350832168
2.2522856557336794,1.8760542819102177,31.780611526129093
-3.590900307811701,4.271889930183363,44.30624585331952
0.4110132115741969,1.2730071323243095,42.89236198482616
-0.7630167089362097,9.514548353056242,45.77167139151727
1.438094133712017,10.904230075924815,49.22896306033831
6.547508129211348,2.5294031788635785,35.49094783798293
-3.580795688902274,-2.102799310519771,46.53795068639922
-5.810057620472655,-7.123632306607991,45.10390175590358
-0.36934359714675224,-1.327202338064989,32.19903522092416
-5.882715430900415,6.999090247781901,44.08032869772371
7.6341121444040425,9.93330128378716,33.19922073236353
4.514191995339509,-11.427306235026107,23.885600840148218
2.532610054964927,-9.386300930022205,48.70883354988415
2.8660457509842487,6.6572338042672925,35.725012419917235
2.8106355738583204,10.288408184168219,46.28850200450981
0.7623302304727346,-4.9536531864811195,31.367423947482862
6.413538194152455,5.419518389572431,39.92788858956076
-0.2983105409930502,-9.272170277430337,34.41104579984528
-10.503754097083696,-5.625453138761358,45.942383845947326
3.8947400343607406,10.16815524210731,44.18624487864895
2.0461915611718986,8.28186975780143,35.893771987428536
-10.51457542674552,6.226721938231922,9.265322360623554
3.0934055252322636,9.82139086025564,35.462258506362815
-2.9904526197689982,-6.262829465543627,42.56776215177969
9.234258714769762,-0.7738439383202298,30.684874886834788
0.9167825678609454,-6.107458706723715,39.09665734280175
4.907549056105054,0.8058013543822007,41.534955374471714
0.3188979474357758,5.452361369933293,32.99926900866693
0.11508770507820643,10.468986602173402,33.38420396777448
-8.815871334283232,0.862121243133565,43.61798404576676
-8.59683685482468,8.02146462995141,47.05782593794361
-0.5101566734302097,9.439393697104052,36.46879882360612
1.9459095433523999,2.699703678213517,41.37590970077635
-19.943019719610156,-0.03268895707700281,26.66878444408912
6.1885730646121715,6.844953643316963,42.08820716079381
-7.689026385852177,-4.539799567949565,43.269458752816846
5.887655330956335,3.2992922274776078,40.84785148531626
-6.446949320859595,0.5845268186839725,42.76815762556721
5.734142149001535,-5.846262651219494,48.64546419072624
8.455477720691764,3.0270722673179726,49.77762147112716
1.3667595866386222,5.0790962929109895,25.99059179670047
-1.108667619210518,0.5137971726803485,50.175311950221655
-2.909367687033022,-10.037165844465461,55.76316596741398
1.9520708446304624,2.759543644115613,45.11186467168535
5.875752855949017,8.408516527850821,42.7437862852269
5.969623179682699,9.190196231135484,9.776756410506708
8.162261638554096,2.4483640216927043,36.37313924941832
9.296417427095474,-1.728440211656853,36.59270243947796
-13.800816241268251,13.280424571040577,0.04956681461783852
-3.162660853773307,-3.453106684530262,51.86117562352197
-1.8775920286496444,-4.549456547936108,47.40502674303166
1.330030265101474,-5.065835219501643,53.616844299840515
6.464028968250947,7.642681940911299,35.830032761732625
-1.8426915281941447,7.592302880347525,37.00201880920561
-3.5579360246404477,-8.321687717616149,43.33118548319489
-5.772258112365325,3.8740272984974986,79.83519552647572
-8.692529220610531,-2.5730304980450356,39.98813219054184
5.663061168435412,-7.759748053676736,41.05384803911096
-6.658990962245145,-7.825349156750892,43.55580860124236
9.885451523583448,1.5288926835752221,38.43214401435448
-7.4192215987419665,2.327984239064733,34.95685814810792
5.1148245141747815,-4.592720488209835,46.42299464522377
-6.648822108703545,6.083265523310182,42.44386601292496
-9.769092814797098,3.6728359579608494,35.255479466700244
0.41350620852063,7.2206039456384055,41.02342697522437
1.6931167225930288,8.3224573875219,41.537014857931034
11.030622060959779,-2.258882122758589,45.802738324569034
